0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
0.51129,0.51129,0.51129,0.51129,0.51129,0.51129
